Particle_ID,Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
1,0.047000000000000035,3.6647005273426186e-06,1.0361325247909881e-06,-4.5921876121721346e-07,5.8015968372735175e-05,-2.5988981808361947e-06,9.987388559078622e-06
1,0.04900000000000004,3.6293559307766538e-06,1.0594592178460844e-06,-5.343739667557458e-07,-3.534459656596484e-05,2.3326693055096243e-05,-7.515520553853236e-05
1,0.05100000000000004,3.656417063838392e-06,1.065095968170067e-06,-5.388652886394487e-07,2.7061133061738057e-05,5.636750323982593e-06,-4.491321883702843e-06
1,0.05300000000000004,3.6710380085524737e-06,1.0932013677596322e-06,-4.961267203347677e-07,1.4620944714081661e-05,2.8105399589565168e-05,4.273856830468104e-05
1,0.05500000000000004,3.7004114600797903e-06,1.1191660950260121e-06,-5.240748952161337e-07,2.9373451527316413e-05,2.5964727266379915e-05,-2.7948174881365988e-05
1,0.057000000000000044,3.6773014800110057e-06,1.0854210934438787e-06,-5.560835429718467e-07,-2.3109980068784502e-05,-3.374500158213332e-05,-3.200864775571305e-05
1,0.059000000000000045,3.6539665116213836e-06,1.1222487828245541e-06,-5.484583810572563e-07,-2.3334968389622113e-05,3.682768938067535e-05,7.625161914590396e-06
1,0.06100000000000005,3.643225314757885e-06,1.1404026192430262e-06,-5.331918665549551e-07,-1.0741196863498323e-05,1.815383641847203e-05,1.5266514502301175e-05
1,0.06300000000000004,3.729053349274837e-06,1.0974038646973844e-06,-5.589003245029566e-07,8.582803451695172e-05,-4.299875454564188e-05,-2.5708457948001445e-05
1,0.06500000000000004,3.631288064439333e-06,1.1763242379778455e-06,-6.503787272671698e-07,-9.776528483550388e-05,7.892037328046108e-05,-9.147840276421328e-05
1,0.06700000000000005,3.5329892281001267e-06,1.1802821732201373e-06,-6.731056616968122e-07,-9.829883633920621e-05,3.957935242291634e-06,-2.2726934429642393e-05
1,0.06900000000000005,3.5869014307526966e-06,1.1845612766433433e-06,-6.250690551246831e-07,5.391220265256976e-05,4.279103423206127e-06,4.803660657212922e-05
1,0.07100000000000005,3.608719299812296e-06,1.1142187306116667e-06,-6.141060724152205e-07,2.181786905959918e-05,-7.03425460316766e-05,1.096298270946259e-05
1,0.07300000000000005,3.576912560186333e-06,1.190228138763907e-06,-5.322931090919715e-07,-3.180673962596275e-05,7.600940815224034e-05,8.181296332324894e-05
1,0.07500000000000005,3.5422871466463273e-06,1.2671650095408034e-06,-5.215731537438288e-07,-3.4625413540005694e-05,7.69368707768963e-05,1.0719955348142726e-05
1,0.07700000000000005,3.5116542796347458e-06,1.2111457085852618e-06,-5.442694201330836e-07,-3.063286701158174e-05,-5.6019300955541474e-05,-2.2696266389254843e-05
1,0.07900000000000006,3.4982319217819934e-06,1.1333792289446745e-06,-5.563492782905898e-07,-1.342235785275258e-05,-7.776647964058733e-05,-1.2079858157506127e-05
1,0.08100000000000006,3.501418258321957e-06,1.1033914982170947e-06,-5.793299630900258e-07,3.186336539963583e-06,-2.9987730727579756e-05,-2.2980684799435965e-05
1,0.08300000000000006,3.486776569552553e-06,1.0554417151518145e-06,-5.181820758036642e-07,-1.4641688769404009e-05,-4.794978306528035e-05,6.114788728636157e-05
1,0.08500000000000006,3.5074990004404597e-06,1.0405309314434227e-06,-5.371675869956376e-07,2.072243088790689e-05,-1.4910783708391717e-05,-1.8985511191973478e-05
1,0.08700000000000006,3.5112305562633445e-06,1.0407001518898374e-06,-5.799413470179069e-07,3.731555822884715e-06,1.692204464147885e-07,-4.277376002226925e-05
1,0.08900000000000007,3.5104987236017536e-06,1.091900615065827e-06,-6.078603110993518e-07,-7.318326615908934e-07,5.1200463175989666e-05,-2.791896408144489e-05
1,0.09100000000000007,3.6161662096105603e-06,1.1303939257813594e-06,-5.547793059380404e-07,0.0001056674860088067,3.8493310715532404e-05,5.3081005161311464e-05
1,0.09300000000000007,3.659090838804357e-06,1.1605703939959814e-06,-5.798959314735708e-07,4.292462919379693e-05,3.0176468214622056e-05,-2.5116625535530483e-05
1,0.09500000000000007,3.635584522663037e-06,1.1249282402364107e-06,-5.906933413991315e-07,-2.3506316141320338e-05,-3.564215375957077e-05,-1.0797409925560639e-05
1,0.09700000000000007,3.6365869645610807e-06,1.1357275433271022e-06,-5.694376235621582e-07,1.0024418980438592e-06,1.079930309069154e-05,2.1255717836973252e-05
1,0.09900000000000007,3.6361613645124147e-06,1.154835651511986e-06,-6.090080581433823e-07,-4.256000486660084e-07,1.9108108184883907e-05,-3.9570434581224084e-05
1,0.10100000000000008,3.6015312545919323e-06,1.1679772935802855e-06,-5.899657879915996e-07,-3.463010992048264e-05,1.3141642068299344e-05,1.904227015178265e-05
1,0.10300000000000008,3.5414438077878976e-06,1.1160060334000327e-06,-5.747643621334057e-07,-6.008744680403459e-05,-5.197126018025284e-05,1.520142585819389e-05
1,0.10500000000000008,3.5694614784940045e-06,1.1548510156611546e-06,-5.732885483793469e-07,2.801767070610684e-05,3.884498226112186e-05,1.4758137540587174e-06
1,0.10700000000000008,3.6036375298628773e-06,1.1492272177716035e-06,-5.487893528282509e-07,3.417605136887295e-05,-5.623797889551018e-06,2.4499195551095997e-05
1,0.10900000000000008,3.6513398656152443e-06,1.1469642414322741e-06,-5.868801011246597e-07,4.770233575236709e-05,-2.2629763393294213e-06,-3.809074829640885e-05
1,0.11100000000000008,3.6432866953350867e-06,1.1478877536933498e-06,-6.076950923433287e-07,-8.053170280157527e-06,9.235122610755867e-07,-2.0814991218668994e-05
1,0.11300000000000009,3.620659540459663e-06,1.1394500275126393e-06,-6.460030331028693e-07,-2.2627154875423825e-05,-8.437726180710539e-06,-3.830794075954061e-05
1,0.11500000000000009,3.6326228763088203e-06,1.084705173372317e-06,-6.525371787878194e-07,1.1963335849157294e-05,-5.474485414032241e-05,-6.534145684950105e-06
1,0.11700000000000009,3.663688543645621e-06,1.0521930940619245e-06,-5.815151146253763e-07,3.1065667336800784e-05,-3.2512079310392566e-05,7.102206416244311e-05
1,0.11900000000000009,3.6882203565411772e-06,1.029061073517768e-06,-6.072501667388508e-07,2.4531812895556267e-05,-2.3132020544156574e-05,-2.573505211347446e-05
1,0.1210000000000001,3.7000090678329926e-06,1.0273037281652926e-06,-5.972024698337038e-07,1.1788711291815435e-05,-1.7573453524752984e-06,1.0047696905147049e-05
1,0.1230000000000001,3.7452718330059853e-06,1.0160032833552952e-06,-6.475727371127769e-07,4.526276517299278e-05,-1.1300444809997317e-05,-5.037026727907313e-05
1,0.12500000000000008,3.7727648625036605e-06,1.046826825452022e-06,-6.229833672945235e-07,2.7493029497675213e-05,3.0823542096726855e-05,2.4589369818253364e-05
1,0.12700000000000009,3.716181929920969e-06,1.0679094917317168e-06,-6.341526168685841e-07,-5.6582932582691675e-05,2.1082666279694813e-05,-1.1169249574060575e-05
1,0.1290000000000001,3.711658943373519e-06,1.114049723180642e-06,-5.891703795651762e-07,-4.522986547450147e-06,4.614023144892523e-05,4.498223730340786e-05
1,0.1310000000000001,3.7237852035397493e-06,1.1465416836006777e-06,-5.579482751371287e-07,1.212626016623053e-05,3.249196042003566e-05,3.1222104428047475e-05
1,0.1330000000000001,3.7511532294702746e-06,1.1096554527039993e-06,-5.365139302106202e-07,2.736802593052515e-05,-3.688623089667846e-05,2.1434344926508415e-05
1,0.1350000000000001,3.7510799571439926e-06,1.11433577119653e-06,-5.00407707847015e-07,-7.32723262820664e-08,4.6803184925307174e-06,3.610622236360523e-05
1,0.1370000000000001,3.7516091977424142e-06,1.1166753900203065e-06,-4.839343736113568e-07,5.292405984215194e-07,2.3396188237764927e-06,1.6473334235658078e-05
1,0.1390000000000001,3.7537340742434274e-06,1.1619366685265532e-06,-4.937990965158011e-07,2.124876501013051e-06,4.5261278506246744e-05,-9.864722904444287e-06
1,0.1410000000000001,3.803714922709598e-06,1.1679696963364797e-06,-5.632029873020507e-07,4.9980848466170456e-05,6.033027809926496e-06,-6.940389078624964e-05
1,0.1430000000000001,3.8047840707905206e-06,1.1057582169339598e-06,-5.271015667239966e-07,1.0691480809227562e-06,-6.221147940251992e-05,3.610142057805403e-05
1,0.1450000000000001,3.803348044726281e-06,1.0901161764500627e-06,-5.137705805243783e-07,-1.43602606423962e-06,-1.564204048389709e-05,1.3330986199618339e-05
1,0.1470000000000001,3.803293380195191e-06,1.141325382810051e-06,-5.127686519466849e-07,-5.4664531090228556e-08,5.120920635998828e-05,1.0019285776934355e-06
1,0.1490000000000001,3.772040210097047e-06,1.1538659534375725e-06,-4.991780824504758e-07,-3.125317009814372e-05,1.2540570627521487e-05,1.3590569496209126e-05
1,0.1510000000000001,3.764525413657048e-06,1.1985712772345861e-06,-5.046511546574593e-07,-7.51479643999917e-06,4.470532379701371e-05,-5.473072206983557e-06
1,0.1530000000000001,3.765110820302358e-06,1.2039329508122897e-06,-5.36616823524997e-07,5.854066453100338e-07,5.3616735777036015e-06,-3.196566886753767e-05
1,0.1550000000000001,3.7727883303515567e-06,1.2012364237479565e-06,-5.272372222166891e-07,7.677510049198496e-06,-2.6965270643331595e-06,9.379601308307914e-06
1,0.1570000000000001,3.7367286266234773e-06,1.2024273782418204e-06,-5.313410892342547e-07,-3.605970372807944e-05,1.1909544938640228e-06,-4.103867017565601e-06
1,0.1590000000000001,3.7986745089604697e-06,1.1832953740235741e-06,-5.188539833737592e-07,6.194588233699259e-05,-1.9132004218246316e-05,1.2487105860495465e-05
1,0.16100000000000012,3.820397096962746e-06,1.1339629605391925e-06,-5.10626325037916e-07,2.172258800227573e-05,-4.933241348438165e-05,8.227658335843205e-06
1,0.16300000000000012,3.7927257101646276e-06,1.0927892728253023e-06,-5.008906669668704e-07,-2.7671386798117803e-05,-4.117368771389022e-05,9.735658071045531e-06
1,0.16500000000000012,3.7503361031460506e-06,1.0811908029845083e-06,-5.412929450917352e-07,-4.2389607018577076e-05,-1.1598469840794068e-05,-4.0402278124864804e-05
1,0.16700000000000012,3.7727628355119006e-06,1.0778998083984742e-06,-5.653467193917164e-07,2.2426732365849885e-05,-3.290994586034221e-06,-2.405377429998117e-05
1,0.16900000000000012,3.7982845387848295e-06,1.1442970724870744e-06,-5.874649388286466e-07,2.552170327292906e-05,6.639726408860031e-05,-2.2118219436930223e-05
1,0.17100000000000012,3.7268280527435596e-06,1.1219199471455883e-06,-5.851580932305251e-07,-7.145648604126977e-05,-2.237712534148619e-05,2.3068455981214706e-06
1,0.17300000000000013,3.716246783635845e-06,1.1274999811213259e-06,-5.546004856669981e-07,-1.0581269107714847e-05,5.580033975737633e-06,3.055760756352698e-05
1,0.17500000000000013,3.688542453264638e-06,1.1225496352719666e-06,-5.468803513751816e-07,-2.7704330371206474e-05,-4.950345849359348e-06,7.720134291816508e-06
1,0.17700000000000013,3.6998627456095175e-06,1.1325266182433688e-06,-5.475303536080603e-07,1.1320292344879467e-05,9.976982971402246e-06,-6.500022328787452e-07
1,0.17900000000000013,3.7132999149101814e-06,1.1917950824576366e-06,-5.365665646026303e-07,1.3437169300664061e-05,5.926846421426766e-05,1.0963789005430077e-05
1,0.18100000000000013,3.706080670819674e-06,1.2404435310579833e-06,-4.647078265719431e-07,-7.219244090507192e-06,4.864844860034665e-05,7.185873803068717e-05
1,0.18300000000000013,3.715916518489924e-06,1.242760108599059e-06,-4.3603743565425353e-07,9.835847670250043e-06,2.316577541075813e-06,2.8670390917689588e-05
1,0.18500000000000014,3.701556888376343e-06,1.2304612293332706e-06,-4.6822131492716845e-07,-1.4359630113581454e-05,-1.2298879265788579e-05,-3.218387927291493e-05
1,0.18700000000000014,3.6475771219875815e-06,1.1845131620554977e-06,-4.939493246776253e-07,-5.397976638876143e-05,-4.5948067277772845e-05,-2.572800975045688e-05
1,0.18900000000000014,3.6882884750953002e-06,1.1388757922795603e-06,-5.162230853488287e-07,4.071135310771864e-05,-4.5637369775937494e-05,-2.2273760671203392e-05
1,0.19100000000000014,3.6070658202270335e-06,1.131800464654149e-06,-5.252813130755509e-07,-8.122265486826669e-05,-7.07532762541139e-06,-9.058227726722245e-06
1,0.19300000000000014,3.6080756762735964e-06,1.102503256614468e-06,-4.877743972590876e-07,1.0098560465630068e-06,-2.929720803968103e-05,3.750691581646339e-05
1,0.19500000000000015,3.609431779523731e-06,1.0825834561413464e-06,-5.25920372012024e-07,1.3561032501343686e-06,-1.9919800473121483e-05,-3.8145974752936375e-05
1,0.19700000000000015,3.5770423242578153e-06,1.0935271919121618e-06,-4.8972038169034e-07,-3.238945526591571e-05,1.0943735770815299e-05,3.619999032168397e-05
1,0.19900000000000015,3.5523649226024336e-06,1.152749966896528e-06,-5.246612629552801e-07,-2.467740165538147e-05,5.922277498436617e-05,-3.494088126494011e-05
1,0.20100000000000015,3.5250913891395423e-06,1.1778380601644876e-06,-4.982825637757812e-07,-2.7273533462891314e-05,2.5088093267959654e-05,2.6378699179498858e-05
1,0.20300000000000015,3.536973438849435e-06,1.1680864753481556e-06,-4.6213964818135423e-07,1.1882049709892687e-05,-9.751584816332024e-06,3.614291559442694e-05
1,0.20500000000000015,3.5083064535561033e-06,1.1416511302725695e-06,-5.092505775889197e-07,-2.8666985293331536e-05,-2.643534507558618e-05,-4.711092940756541e-05
1,0.20700000000000016,3.551040075266456e-06,1.164761050747279e-06,-5.040933319700935e-07,4.2733621710352734e-05,2.3109920474709568e-05,5.157245618826202e-06
1,0.20900000000000016,3.5265006034398415e-06,1.1633874577998162e-06,-5.03704511229787e-07,-2.4539471826614512e-05,-1.3735929474627466e-06,3.888207403065568e-07
1,0.21100000000000016,3.468285581590724e-06,1.1622773419968125e-06,-4.98394211701217e-07,-5.821502184911757e-05,-1.1101158030037638e-06,5.310299528570061e-06
1,0.21300000000000016,3.4806236418412687e-06,1.1837984820607155e-06,-4.893111928730592e-07,1.2338060250544443e-05,2.152114006390298e-05,9.083018828157845e-06
1,0.21500000000000016,3.4472015769065497e-06,1.1779375147961776e-06,-4.749487999433918e-07,-3.342206493471885e-05,-5.860967264537912e-06,1.4362392929667313e-05
1,0.21700000000000016,3.497579120275385e-06,1.1736895232576836e-06,-5.407752722841186e-07,5.037754336883538e-05,-4.247991538493961e-06,-6.582647234072674e-05
1,0.21900000000000017,3.5511756707090157e-06,1.137964090653853e-06,-5.513334223363388e-07,5.359655043363086e-05,-3.572543260383069e-05,-1.0558150052220142e-05
1,0.22100000000000017,3.5529961788731207e-06,1.098099083155181e-06,-5.753074055925373e-07,1.8205081641051184e-06,-3.9865007498672065e-05,-2.3973983256198526e-05
1,0.22300000000000017,3.5626453435767496e-06,1.0980553005209864e-06,-5.662669597163053e-07,9.64916470362907e-06,-4.3782634194586985e-08,9.040445876232105e-06
1,0.22500000000000017,3.590610892645307e-06,1.1401331319846075e-06,-5.915477861524718e-07,2.796554906855734e-05,4.207783146362108e-05,-2.528082643616658e-05
1,0.22700000000000017,3.5879519552880802e-06,1.1443976128816078e-06,-6.14440632204448e-07,-2.658937357226929e-06,4.26448089700036e-06,-2.2892846051976213e-05
1,0.22900000000000018,3.6131595237461973e-06,1.2011994516991241e-06,-5.969715171472013e-07,2.5207568458117083e-05,5.680183881751625e-05,1.7469115057246796e-05
1,0.23100000000000018,3.649193009215415e-06,1.2148617014497452e-06,-6.754716385339018e-07,3.6033485469217546e-05,1.3662249750621015e-05,-7.850012138670045e-05
1,0.23300000000000018,3.651570489671808e-06,1.230417427111623e-06,-6.10913000103082e-07,2.3774804563929953e-06,1.5555725661877728e-05,6.455863843081981e-05
1,0.23500000000000018,3.672848703103034e-06,1.1754181160430963e-06,-5.954630734788722e-07,2.1278213431226128e-05,-5.499931106852678e-05,1.54499266242097e-05
1,0.23700000000000018,3.7258856458210207e-06,1.1885892924640932e-06,-5.200135931433026e-07,5.30369427179866e-05,1.317117642099687e-05,7.544948033556966e-05
1,0.23900000000000018,3.668735850754766e-06,1.1596030801853008e-06,-5.860438275245229e-07,-5.714979506625486e-05,-2.8986212278792434e-05,-6.603023438122029e-05
1,0.2410000000000002,3.590722328051177e-06,1.1445787542561015e-06,-5.878346979380843e-07,-7.801352270358879e-05,-1.5024325929199219e-05,-1.7908704135614857e-06
1,0.2430000000000002,3.591979188033912e-06,1.1536046219664974e-06,-5.814731931711818e-07,1.2568599827350828e-06,9.025867710395881e-06,6.361504766902558e-06
1,0.2450000000000002,3.546848082255561e-06,1.1693023919107676e-06,-6.275037088409466e-07,-4.5131105778351314e-05,1.5697769944270106e-05,-4.603051566976483e-05
1,0.2470000000000002,3.5695384663796464e-06,1.1691972500869146e-06,-6.562247345963069e-07,2.2690384124085216e-05,-1.0514182385297133e-07,-2.8721025755360286e-05
1,0.2490000000000002,3.5994352231424445e-06,1.1368165493796392e-06,-6.986851246209608e-07,2.9896756762798205e-05,-3.238070070727543e-05,-4.246039002465393e-05
1,0.25100000000000017,3.557038803225935e-06,1.1302718819243984e-06,-6.667031884124917e-07,-4.2396419916509495e-05,-6.54466745524075e-06,3.198193620846911e-05
1,0.25300000000000017,3.561488054739351e-06,1.0753588983022363e-06,-6.295936967118149e-07,4.449251513416284e-06,-5.4912983622161984e-05,3.710949170067685e-05
1,0.25500000000000017,3.551567919207416e-06,1.089512838686306e-06,-6.05133156188033e-07,-9.920135531934876e-06,1.4153940384069722e-05,2.4460540523781912e-05
1,0.2570000000000002,3.550338473306869e-06,1.1135268558345573e-06,-5.750935982507164e-07,-1.2294459005474949e-06,2.401401714825135e-05,3.003955793731651e-05
1,0.2590000000000002,3.537963589340089e-06,1.1367491460859904e-06,-5.604284947878385e-07,-1.2374883966779666e-05,2.3222290251432998e-05,1.466510346287798e-05
1,0.2610000000000002,3.522080721035804e-06,1.1282682624305307e-06,-5.635772978175233e-07,-1.5882868304284944e-05,-8.48088365545972e-06,-3.1488030296847716e-06
1,0.2630000000000002,3.5639468213109354e-06,1.0790464800948342e-06,-6.04422877996463e-07,4.186610027513124e-05,-4.9221782335696444e-05,-4.084558017893973e-05
1,0.2650000000000002,3.580786922419169e-06,1.1191557043639225e-06,-5.56736356547476e-07,1.684010110823358e-05,4.010922426908814e-05,4.7686521448987e-05
1,0.2670000000000002,3.591645536670103e-06,1.1118383075555946e-06,-5.882329770288717e-07,1.085861425093427e-05,-7.317396808327829e-06,-3.149662048139564e-05
1,0.2690000000000002,3.5630339096397298e-06,1.1948200763439553e-06,-5.975029816041527e-07,-2.8611627030373303e-05,8.298176878836069e-05,-9.270004575281004e-06
1,0.2710000000000002,3.5529266780051647e-06,1.1603297639995338e-06,-5.721627302883237e-07,-1.010723163456522e-05,-3.449031234442149e-05,2.5340251315829063e-05
1,0.2730000000000002,3.5575070953860203e-06,1.1561795831462402e-06,-5.280472552355363e-07,4.580417380855578e-06,-4.150180853293505e-06,4.411547505278738e-05
1,0.2750000000000002,3.5958644615549547e-06,1.1234577408395267e-06,-5.111345428549914e-07,3.8357366168934535e-05,-3.272184230671363e-05,1.6912712380544925e-05
1,0.2770000000000002,3.6400220319128926e-06,1.1182922759032545e-06,-5.291745214670752e-07,4.4157570357937946e-05,-5.1654649362721e-06,-1.803997861208386e-05
1,0.2790000000000002,3.6356948445326593e-06,1.0659441740615964e-06,-5.687563881357246e-07,-4.327187380233074e-06,-5.2348101841658066e-05,-3.958186666864935e-05
1,0.2810000000000002,3.5592433083137212e-06,1.0899508861007794e-06,-5.573234489128541e-07,-7.645153621893815e-05,2.400671203918293e-05,1.1432939222870478e-05
1,0.2830000000000002,3.610816180715722e-06,1.06640846096661e-06,-5.782772530692637e-07,5.157287240200073e-05,-2.35424251341695e-05,-2.0953804156409635e-05
1,0.2850000000000002,3.6094113998866322e-06,1.044150954504129e-06,-6.107342503815626e-07,-1.404780829090061e-06,-2.2257506462480794e-05,-3.2456997312298855e-05
1,0.2870000000000002,3.6417447764099436e-06,9.7746451232315e-07,-6.140904950797712e-07,3.2333376523311536e-05,-6.668644218097901e-05,-3.3562446982086482e-06
1,0.2890000000000002,3.6697228915670436e-06,9.80680835372004e-07,-7.131008404310313e-07,2.797811515709997e-05,3.2163230488539238e-06,-9.901034535126004e-05
1,0.2910000000000002,3.6601961778882522e-06,1.0612204374486344e-06,-7.080429056968783e-07,-9.52671367879141e-06,8.05396020766305e-05,5.057934734152995e-06
1,0.2930000000000002,3.722790952705409e-06,1.0507578233136385e-06,-7.249111760149744e-07,6.259477481715673e-05,-1.0462614134995939e-05,-1.6868270318096166e-05
1,0.2950000000000002,3.6853196228506717e-06,9.915205226564472e-07,-7.217212576755321e-07,-3.747132985473732e-05,-5.923730065719127e-05,3.1899183394423103e-06
1,0.2970000000000002,3.7169882300078618e-06,9.557531474698013e-07,-6.965528946626823e-07,3.1668607157189945e-05,-3.576737518664585e-05,2.5168363012849754e-05
1,0.2990000000000002,3.694090273988707e-06,1.0027371126155984e-06,-6.815813990264235e-07,-2.2897956019154718e-05,4.6983965145797186e-05,1.4971495636258783e-05
1,0.3010000000000002,3.663911476467742e-06,1.0424944461361639e-06,-6.051085546042149e-07,-3.0178797520964915e-05,3.9757333520565365e-05,7.647284442220863e-05
1,0.3030000000000002,3.6797860316775376e-06,9.898503245282551e-07,-5.754258192801232e-07,1.5874555209795576e-05,-5.264412160790874e-05,2.9682735324091728e-05
1,0.3050000000000002,3.6556667037793915e-06,9.827720899386506e-07,-5.943164002315931e-07,-2.4119327898146065e-05,-7.078234589604446e-06,-1.8890580951469884e-05
1,0.3070000000000002,3.675727326315101e-06,9.857521408818369e-07,-5.62438193871961e-07,2.006062253570943e-05,2.9800509431862288e-06,3.187820635963203e-05
1,0.3090000000000002,3.680456227898599e-06,1.007740483805884e-06,-5.616306736963092e-07,4.728901583498001e-06,2.1988342924047035e-05,8.075201756517553e-07
1,0.3110000000000002,3.7207954271453996e-06,9.99677216864486e-07,-5.96752162525263e-07,4.0339199246800775e-05,-8.063266941398018e-06,-3.512148882895383e-05
1,0.3130000000000002,3.701104202731756e-06,9.813612574486026e-07,-5.777157658004956e-07,-1.9691224413643645e-05,-1.8315959415883246e-05,1.903639672476734e-05
1,0.3150000000000002,3.7587377971840877e-06,9.66021318591716e-07,-5.012135405539609e-07,5.7633594452331884e-05,-1.53399388568867e-05,7.650222524653467e-05
1,0.3170000000000002,3.753497638694496e-06,9.976332697600296e-07,-4.713275225315687e-07,-5.240158489591352e-06,3.1611951168313586e-05,2.9886018022392198e-05
1,0.31900000000000023,3.7429929791739383e-06,1.058571886242547e-06,-4.5664388213775465e-07,-1.050465952055787e-05,6.0938616482517336e-05,1.4683640393814017e-05
1,0.32100000000000023,3.7422330562172284e-06,1.0655975636259565e-06,-5.002848675946423e-07,-7.599229567100625e-07,7.0256773834094804e-06,-4.364098545688761e-05
1,0.32300000000000023,3.72232145030671e-06,1.075722943153006e-06,-4.919864626041326e-07,-1.991160591051846e-05,1.0125379527049491e-05,8.29840499050964e-06
1,0.32500000000000023,3.6274804193721467e-06,1.0854240383732436e-06,-4.6140026796000105e-07,-9.484103093456307e-05,9.701095220237688e-06,3.058619464413157e-05
1,0.32700000000000023,3.627268056795538e-06,1.1143667471143057e-06,-4.6205389283011915e-07,-2.1236257660847105e-07,2.8942708741062148e-05,-6.536248701181177e-07
1,0.32900000000000024,3.600565395839573e-06,1.1505228258814629e-06,-5.164990190490702e-07,-2.6702660955965336e-05,3.615607876715721e-05,-5.444512621895106e-05
1,0.33100000000000024,3.6350940508446765e-06,1.1481375275715322e-06,-4.680285325759584e-07,3.4528655005103405e-05,-2.3852983099306736e-06,4.847048647311182e-05
1,0.33300000000000024,3.6224087156296277e-06,1.1693233176608786e-06,-4.365150408185809e-07,-1.2685335215048785e-05,2.1185790089346274e-05,3.1513491757377455e-05
1,0.33500000000000024,3.6016982924527183e-06,1.1341900766299643e-06,-4.461282341384307e-07,-2.0710423176909557e-05,-3.5133241030914144e-05,-9.613193319849774e-06
1,0.33700000000000024,3.58254929868655e-06,1.1591482206320827e-06,-4.89001944971393e-07,-1.9148993766168267e-05,2.4958144002118437e-05,-4.287371083296233e-05
1,0.33900000000000025,3.6252677770444304e-06,1.1758107894842164e-06,-5.253523083326778e-07,4.27184783578801e-05,1.666256885213363e-05,-3.6350363361284796e-05
1,0.34100000000000025,3.624083067006524e-06,1.206424189046009e-06,-5.43617697456126e-07,-1.1847100379064012e-06,3.061339956179245e-05,-1.8265389123448218e-05
1,0.34300000000000025,3.6270450197313444e-06,1.2533236107454125e-06,-5.136786883589304e-07,2.961952724820182e-06,4.689942169940354e-05,2.9939009097195635e-05
1,0.34500000000000025,3.6359993500581844e-06,1.2404657513851147e-06,-5.136838823866991e-07,8.954330326839701e-06,-1.2857859360297697e-05,-5.194027768711957e-09
1,0.34700000000000025,3.6082378905255992e-06,1.2052359717427954e-06,-5.570006526905495e-07,-2.7761459532585165e-05,-3.522977964231933e-05,-4.3316770303850406e-05
1,0.34900000000000025,3.5999733620048776e-06,1.2615166928042848e-06,-5.490533125820766e-07,-8.264528520721585e-06,5.628072106148943e-05,7.947340108472888e-06
1,0.35100000000000026,3.611675276964779e-06,1.2471927938188434e-06,-5.782338617208867e-07,1.1701914959901618e-05,-1.4323898985441371e-05,-2.918054913881012e-05
1,0.35300000000000026,3.5581955290424832e-06,1.2816235358518814e-06,-5.69611090049849e-07,-5.3479747922296145e-05,3.443074203303813e-05,8.622771671037687e-06
1,0.35500000000000026,3.5344976600742964e-06,1.2780705250709464e-06,-5.669732580846416e-07,-2.3697868968186924e-05,-3.5530107809350027e-06,2.6378319652073496e-06
1,0.35700000000000026,3.5398565546168767e-06,1.2895745713938655e-06,-5.48099612292005e-07,5.35889454258006e-06,1.1504046322919015e-05,1.8873645792636547e-05
1,0.35900000000000026,3.530688385144499e-06,1.2929709919860462e-06,-5.75241356416931e-07,-9.168169472377264e-06,3.3964205921806674e-06,-2.7141744124926e-05
1,0.36100000000000027,3.473388368716223e-06,1.3044480681799143e-06,-5.734504814251366e-07,-5.730001642827612e-05,1.1477076193868081e-05,1.7908749917944168e-06
1,0.36300000000000027,3.5015288777299136e-06,1.3052508659026436e-06,-6.144982045302834e-07,2.814050901369071e-05,8.027977227292388e-07,-4.104772310514689e-05
1,0.36500000000000027,3.5352034774595516e-06,1.3140318848061838e-06,-5.477679312097015e-07,3.3674599729637984e-05,8.78101890354013e-06,6.673027332058195e-05
1,0.36700000000000027,3.589199402207094e-06,1.383150872612975e-06,-6.053637571104967e-07,5.3995924747542587e-05,6.911898780679107e-05,-5.759582590079512e-05
1,0.36900000000000027,3.593263554574484e-06,1.3501794550159356e-06,-6.218690308427913e-07,4.064152367389878e-06,-3.29714175970393e-05,-1.6505273732294683e-05
1,0.3710000000000003,3.5993000523784884e-06,1.2693385266226743e-06,-5.505144804744323e-07,6.0364978040042096e-06,-8.084092839326135e-05,7.135455036835898e-05
1,0.3730000000000003,3.581997373344922e-06,1.2060371914226024e-06,-5.225689427526109e-07,-1.7302679033566532e-05,-6.3301335200072e-05,2.7945537721821447e-05
1,0.3750000000000003,3.562606962757805e-06,1.2181267557190926e-06,-5.819434127119365e-07,-1.939041058711716e-05,1.2089564296490309e-05,-5.937446995932566e-05
1,0.3770000000000003,3.6082782734789735e-06,1.1656977413828793e-06,-5.707758040209191e-07,4.5671310721168485e-05,-5.242901433621331e-05,1.1167608691017408e-05
1,0.3790000000000003,3.5974827331364013e-06,1.1424531007069311e-06,-5.843202606457915e-07,-1.0795540342572253e-05,-2.324464067594806e-05,-1.3544456624872438e-05
1,0.3810000000000003,3.569913805450416e-06,1.0856612805656977e-06,-6.051575467826092e-07,-2.756892768598545e-05,-5.679182014123351e-05,-2.0837286136817674e-05
1,0.3830000000000003,3.516908945297707e-06,1.1072171146042888e-06,-6.191503295792604e-07,-5.300486015270902e-05,2.1555834038591157e-05,-1.3992782796651187e-05
