Particle_ID,Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s),Fx (N),Fy (N),Fz (N),ωx (rad/s),ωy (rad/s),ωz (rad/s),τx (pN·μm),τy (pN·μm),τz (pN·μm)
0,5.150000e-02,4.001827e-06,-1.325777e-07,8.388986e-08,-5.588414e-05,8.034220e-05,-5.240918e-05,-5.267099e-13,7.572666e-13,-4.940012e-13,0.000000e+00,0.000000e+00,1.930577e+01,-0.000000e+00,0.000000e+00,2.580190e-08
0,5.200000e-02,3.951838e-06,-1.147843e-07,1.469567e-07,-9.997734e-05,3.558681e-05,1.261337e-04,-9.423145e-13,3.352941e-13,1.188979e-12,0.000000e+00,0.000000e+00,8.054689e+00,-0.000000e+00,0.000000e+00,2.561352e-08
0,5.250000e-02,3.972442e-06,-1.139969e-07,1.556187e-07,4.120793e-05,1.574693e-06,1.732400e-05,3.885277e-13,1.469636e-14,1.631552e-13,0.000000e+00,0.000000e+00,6.978735e-01,-0.000000e+00,0.000000e+00,4.985577e-08
0,5.300000e-02,3.933215e-06,-8.515820e-08,1.670383e-07,-7.845299e-05,5.767747e-05,2.283923e-05,-7.395367e-13,5.435517e-13,2.152607e-13,0.000000e+00,0.000000e+00,1.393831e+01,-0.000000e+00,0.000000e+00,5.011520e-08
0,5.350000e-02,3.881949e-06,-9.727894e-08,1.834277e-07,-1.025335e-04,-2.424149e-05,3.277871e-05,-9.663840e-13,-2.286518e-13,3.089430e-13,0.000000e+00,0.000000e+00,-6.726992e+00,-0.000000e+00,0.000000e+00,4.208317e-08
0,5.400000e-02,3.848571e-06,-1.046066e-07,1.922008e-07,-6.675492e-05,-1.465528e-05,1.754621e-05,-6.291133e-13,-1.382033e-13,1.653523e-13,0.000000e+00,0.000000e+00,-4.206013e+00,-0.000000e+00,0.000000e+00,4.153795e-08
0,5.450000e-02,3.821031e-06,-1.253555e-07,1.935604e-07,-5.507956e-05,-4.149785e-05,2.719169e-06,-5.191027e-13,-3.912449e-13,2.561126e-14,0.000000e+00,0.000000e+00,-1.116638e+01,-0.000000e+00,0.000000e+00,4.855043e-08
0,5.500000e-02,3.803297e-06,-1.495721e-07,2.232152e-07,-3.546798e-05,-4.843321e-05,5.930961e-05,-3.342598e-13,-4.565872e-13,5.590421e-13,0.000000e+00,0.000000e+00,-1.296898e+01,-0.000000e+00,0.000000e+00,4.821113e-08
0,5.550000e-02,3.778456e-06,-1.911601e-07,2.632609e-07,-4.968210e-05,-8.317595e-05,8.009146e-05,-4.682623e-13,-7.840536e-13,7.548671e-13,0.000000e+00,0.000000e+00,-2.235139e+01,-0.000000e+00,0.000000e+00,4.497329e-08
0,5.600000e-02,3.715961e-06,-1.951168e-07,2.769426e-07,-1.249897e-04,-7.913397e-06,2.736343e-05,-1.178088e-12,-7.459971e-14,2.578363e-13,0.000000e+00,0.000000e+00,-3.761112e+00,-0.000000e+00,0.000000e+00,4.470214e-08
0,5.650000e-02,3.720869e-06,-1.693333e-07,2.823715e-07,9.815342e-06,5.156691e-05,1.085771e-05,9.264708e-14,4.859090e-13,1.023133e-13,0.000000e+00,0.000000e+00,1.397264e+01,-0.000000e+00,0.000000e+00,7.139096e-08
0,5.700000e-02,3.687333e-06,-1.704779e-07,2.596089e-07,-6.707237e-05,-2.289092e-06,-4.552515e-05,-6.322342e-13,-2.179652e-14,-4.291264e-13,0.000000e+00,0.000000e+00,-1.437234e+00,-0.000000e+00,0.000000e+00,7.146079e-08
0,5.750000e-02,3.726600e-06,-1.778977e-07,2.354856e-07,7.853489e-05,-1.483955e-05,-4.824651e-05,7.403265e-13,-1.400364e-13,-4.547156e-13,0.000000e+00,0.000000e+00,-3.037972e+00,-0.000000e+00,0.000000e+00,7.081907e-08
0,5.800000e-02,3.706142e-06,-1.826830e-07,2.787338e-07,-4.091720e-05,-9.570665e-06,8.649624e-05,-3.857746e-13,-9.035870e-14,8.153560e-13,0.000000e+00,0.000000e+00,-3.089959e+00,-0.000000e+00,0.000000e+00,7.157828e-08
0,5.850000e-02,3.719648e-06,-2.096048e-07,2.997424e-07,2.701177e-05,-5.384368e-05,4.201723e-05,2.546466e-13,-5.076765e-13,3.959541e-13,0.000000e+00,0.000000e+00,-1.413930e+01,-0.000000e+00,0.000000e+00,7.119069e-08
0,5.900000e-02,3.713838e-06,-2.038690e-07,2.701771e-07,-1.161873e-05,1.147172e-05,-5.913060e-05,-1.095556e-13,1.080272e-13,-5.574040e-13,0.000000e+00,0.000000e+00,2.894214e+00,-0.000000e+00,0.000000e+00,7.147669e-08
0,5.950000e-02,3.658683e-06,-1.974393e-07,2.790638e-07,-1.103099e-04,1.285927e-05,1.777351e-05,-1.039764e-12,1.210343e-13,1.675959e-13,0.000000e+00,0.000000e+00,1.821871e+00,-0.000000e+00,0.000000e+00,7.135929e-08
0,6.000000e-02,3.678873e-06,-2.063780e-07,2.992054e-07,4.037859e-05,-1.787740e-05,4.028314e-05,3.807161e-13,-1.686873e-13,3.796844e-13,0.000000e+00,0.000000e+00,-4.282987e+00,-0.000000e+00,0.000000e+00,7.029597e-08
0,6.050000e-02,3.647970e-06,-2.045384e-07,3.172444e-07,-6.180617e-05,3.679324e-06,3.607798e-05,-5.826310e-13,3.453751e-14,3.400223e-13,0.000000e+00,0.000000e+00,5.277486e-02,-0.000000e+00,0.000000e+00,7.069216e-08
0,6.100000e-02,3.605026e-06,-1.910782e-07,3.075848e-07,-8.588732e-05,2.692042e-05,-1.931912e-05,-8.095045e-13,2.535816e-13,-1.821393e-13,0.000000e+00,0.000000e+00,6.035749e+00,-0.000000e+00,0.000000e+00,7.009822e-08
0,6.150000e-02,3.568933e-06,-1.777098e-07,3.273501e-07,-7.218685e-05,2.673681e-05,3.953055e-05,-6.803386e-13,2.518253e-13,3.726314e-13,0.000000e+00,0.000000e+00,6.332603e+00,-0.000000e+00,0.000000e+00,6.926148e-08
0,6.200000e-02,3.538746e-06,-1.354973e-07,3.273121e-07,-6.037204e-05,8.442493e-05,-7.595978e-08,-5.689958e-13,7.954327e-13,-7.594537e-16,0.000000e+00,0.000000e+00,2.274736e+01,-0.000000e+00,0.000000e+00,1.332921e-07
0,6.250000e-02,3.512543e-06,-1.269557e-07,3.362098e-07,-5.240723e-05,1.708325e-05,1.779534e-05,-4.939299e-13,1.606148e-13,1.677368e-13,0.000000e+00,0.000000e+00,4.244694e+00,-0.000000e+00,0.000000e+00,1.320979e-07
0,6.300000e-02,3.472486e-06,-1.001738e-07,3.569380e-07,-8.011291e-05,5.356368e-05,4.145640e-05,-7.550884e-13,5.045489e-13,3.907434e-13,0.000000e+00,0.000000e+00,1.439652e+01,-0.000000e+00,0.000000e+00,1.311093e-07
0,6.350000e-02,3.458541e-06,-9.765367e-08,3.253199e-07,-2.789095e-05,5.040320e-06,-6.323616e-05,-2.628161e-13,4.719108e-14,-5.961019e-13,0.000000e+00,0.000000e+00,1.210855e+00,-0.000000e+00,0.000000e+00,1.060640e-07
0,6.400000e-02,3.435643e-06,-7.856244e-08,3.585469e-07,-4.579633e-05,3.818246e-05,6.645398e-05,-4.316472e-13,3.596382e-13,6.264567e-13,0.000000e+00,0.000000e+00,1.064971e+01,-0.000000e+00,0.000000e+00,1.056362e-07
0,6.450000e-02,3.424762e-06,-9.034904e-08,3.462011e-07,-2.176246e-05,-2.357319e-05,-2.469167e-05,-2.050858e-13,-2.224995e-13,-2.328137e-13,0.000000e+00,0.000000e+00,-7.010560e+00,-0.000000e+00,0.000000e+00,1.049224e-07
0,6.500000e-02,3.404371e-06,-8.466051e-08,3.709736e-07,-4.078055e-05,1.137706e-05,4.954503e-05,-3.843753e-13,1.070053e-13,4.670325e-13,0.000000e+00,0.000000e+00,2.997738e+00,-0.000000e+00,0.000000e+00,1.045992e-07
0,6.550000e-02,3.380397e-06,-1.076910e-07,3.908996e-07,-4.794870e-05,-4.606093e-05,3.985195e-05,-4.519201e-13,-4.344366e-13,3.755851e-13,0.000000e+00,0.000000e+00,-1.387970e+01,-0.000000e+00,0.000000e+00,1.039724e-07
0,6.600000e-02,3.398360e-06,-1.349465e-07,4.085714e-07,3.592564e-05,-5.451111e-05,3.534358e-05,3.386733e-13,-5.140813e-13,3.331004e-13,0.000000e+00,0.000000e+00,-1.578102e+01,-0.000000e+00,0.000000e+00,1.261584e-07
0,6.650000e-02,3.366524e-06,-1.180304e-07,4.389056e-07,-6.367154e-05,3.383223e-05,6.066853e-05,-6.002122e-13,3.186416e-13,5.718152e-13,0.000000e+00,0.000000e+00,9.187076e+00,-0.000000e+00,0.000000e+00,1.268644e-07
0,6.700000e-02,3.372226e-06,-1.283417e-07,4.545644e-07,1.140383e-05,-2.062252e-05,3.131758e-05,1.075452e-13,-1.948769e-13,2.951289e-13,0.000000e+00,0.000000e+00,-6.013941e+00,-0.000000e+00,0.000000e+00,1.802083e-07
0,6.750000e-02,3.372757e-06,-1.009624e-07,4.775902e-07,1.062105e-06,5.475846e-05,4.605158e-05,9.987915e-15,5.158851e-13,4.340421e-13,0.000000e+00,0.000000e+00,1.621762e+01,-0.000000e+00,0.000000e+00,1.129368e-07
0,6.800000e-02,3.338418e-06,-1.218965e-07,4.551054e-07,-6.867721e-05,-4.186816e-05,-4.496956e-05,-6.473511e-13,-3.949370e-13,-4.239282e-13,0.000000e+00,0.000000e+00,-1.301883e+01,-0.000000e+00,0.000000e+00,9.242776e-08
0,6.850000e-02,3.274159e-06,-1.450481e-07,5.077313e-07,-1.285193e-04,-4.630317e-05,1.052517e-04,-1.211349e-12,-4.368562e-13,9.921388e-13,0.000000e+00,0.000000e+00,-1.526954e+01,-0.000000e+00,0.000000e+00,1.787131e-07
0,6.900000e-02,3.214889e-06,-1.304456e-07,5.388063e-07,-1.185395e-04,2.920499e-05,6.215003e-05,-1.117218e-12,2.748796e-13,5.857028e-13,0.000000e+00,0.000000e+00,7.286912e+00,-0.000000e+00,0.000000e+00,1.753282e-07
0,6.950000e-02,3.182575e-06,-1.571512e-07,5.242839e-07,-6.462684e-05,-5.341126e-05,-2.904484e-05,-6.090528e-13,-5.039339e-13,-2.738414e-13,0.000000e+00,0.000000e+00,-1.741571e+01,-0.000000e+00,0.000000e+00,1.721272e-07
0,7.000000e-02,3.140754e-06,-1.254932e-07,5.274371e-07,-8.364365e-05,6.331611e-05,6.306437e-06,-7.883661e-13,5.964150e-13,5.947564e-14,0.000000e+00,0.000000e+00,1.853650e+01,-0.000000e+00,0.000000e+00,1.704644e-07
0,7.050000e-02,3.083034e-06,-1.105149e-07,5.331528e-07,-1.154392e-04,2.995651e-05,1.143146e-05,-1.088056e-12,2.815007e-13,1.077446e-13,0.000000e+00,0.000000e+00,8.029639e+00,-0.000000e+00,0.000000e+00,2.950867e-07
0,7.100000e-02,3.093743e-06,-1.288707e-07,5.026986e-07,2.141880e-05,-3.671146e-05,-6.090834e-05,2.019894e-13,-3.468666e-13,-5.741271e-13,0.000000e+00,0.000000e+00,-1.167097e+01,-0.000000e+00,0.000000e+00,2.896186e-07
0,7.150000e-02,3.070128e-06,-1.268872e-07,4.928095e-07,-4.723167e-05,3.966927e-06,-1.977824e-05,-4.452566e-13,3.663636e-14,-1.863603e-13,0.000000e+00,0.000000e+00,6.178897e-01,-0.000000e+00,0.000000e+00,2.906900e-07
0,7.200000e-02,3.095524e-06,-1.329044e-07,4.989754e-07,5.079323e-05,-1.203447e-05,1.233182e-05,4.787898e-13,-1.142354e-13,1.162600e-13,0.000000e+00,0.000000e+00,-3.258064e+00,-0.000000e+00,0.000000e+00,2.884672e-07
0,7.250000e-02,3.112950e-06,-1.474868e-07,4.948406e-07,3.485150e-05,-2.916470e-05,-8.269728e-06,3.284159e-13,-2.756854e-13,-7.796300e-14,0.000000e+00,0.000000e+00,-8.949013e+00,-0.000000e+00,0.000000e+00,2.908730e-07
0,7.300000e-02,3.091989e-06,-1.722656e-07,4.711590e-07,-4.192134e-05,-4.955768e-05,-4.736313e-05,-3.952214e-13,-4.678882e-13,-4.464300e-13,0.000000e+00,0.000000e+00,-1.654791e+01,-0.000000e+00,0.000000e+00,2.925690e-07
0,7.350000e-02,3.063994e-06,-1.678724e-07,4.597040e-07,-5.599040e-05,8.786403e-06,-2.291005e-05,-5.277569e-13,8.207882e-14,-2.158952e-13,0.000000e+00,0.000000e+00,1.799837e+00,-0.000000e+00,0.000000e+00,2.907236e-07
0,7.400000e-02,3.088126e-06,-1.986468e-07,4.387339e-07,4.826467e-05,-6.154872e-05,-4.194009e-05,4.549549e-13,-5.809555e-13,-3.952970e-13,0.000000e+00,0.000000e+00,-1.919469e+01,-0.000000e+00,0.000000e+00,2.880767e-07
0,7.450000e-02,3.061627e-06,-2.104492e-07,4.317442e-07,-5.299826e-05,-2.360486e-05,-1.397941e-05,-4.996593e-13,-2.232237e-13,-1.317221e-13,0.000000e+00,0.000000e+00,-8.738966e+00,-0.000000e+00,0.000000e+00,2.905100e-07
0,7.500000e-02,3.008879e-06,-1.943913e-07,3.738246e-07,-1.054964e-04,3.211583e-05,-1.158393e-04,-9.943920e-13,3.019514e-13,-1.091872e-12,0.000000e+00,0.000000e+00,8.055533e+00,-0.000000e+00,0.000000e+00,2.881013e-07
0,7.550000e-02,3.020604e-06,-2.320898e-07,3.917990e-07,2.344935e-05,-7.539703e-05,3.594883e-05,2.210895e-13,-7.116039e-13,3.389767e-13,0.000000e+00,0.000000e+00,-2.448384e+01,-0.000000e+00,0.000000e+00,3.155023e-07
0,7.600000e-02,2.988829e-06,-2.285638e-07,4.541354e-07,-6.355052e-05,7.052095e-06,1.246729e-04,-5.991131e-13,6.567035e-14,1.175112e-12,0.000000e+00,0.000000e+00,6.828309e-01,-0.000000e+00,0.000000e+00,3.170044e-07
0,7.650000e-02,2.986659e-06,-2.230297e-07,4.485855e-07,-4.339183e-06,1.106809e-05,-1.109993e-05,-4.089141e-14,1.035251e-13,-1.047636e-13,0.000000e+00,0.000000e+00,3.543076e+00,-0.000000e+00,0.000000e+00,2.814081e-07
0,7.700000e-02,2.943039e-06,-2.070223e-07,4.549791e-07,-8.724032e-05,3.201490e-05,1.278720e-05,-8.223711e-13,3.009626e-13,1.205428e-13,0.000000e+00,0.000000e+00,8.462494e+00,-0.000000e+00,0.000000e+00,2.811658e-07
0,7.750000e-02,2.951771e-06,-1.861852e-07,4.730367e-07,1.746450e-05,4.167412e-05,3.611533e-05,1.646145e-13,3.913630e-13,3.404046e-13,0.000000e+00,0.000000e+00,1.445481e+01,-0.000000e+00,0.000000e+00,4.945005e-07
0,7.800000e-02,2.939671e-06,-1.903644e-07,4.752451e-07,-2.420080e-05,-8.358339e-06,4.416705e-06,-2.282224e-13,-8.024826e-14,4.159161e-14,0.000000e+00,0.000000e+00,-3.386463e+00,-0.000000e+00,0.000000e+00,4.957284e-07
0,7.850000e-02,2.942469e-06,-1.931913e-07,4.618376e-07,5.597112e-06,-5.653785e-06,-2.681508e-05,5.269251e-14,-5.470018e-14,-2.527605e-13,0.000000e+00,0.000000e+00,-1.843614e+00,-0.000000e+00,0.000000e+00,4.937491e-07
0,7.900000e-02,2.972479e-06,-2.086144e-07,4.295176e-07,6.001910e-05,-3.084621e-05,-6.463999e-05,5.656335e-13,-2.921638e-13,-6.092591e-13,0.000000e+00,0.000000e+00,-9.155738e+00,-0.000000e+00,0.000000e+00,4.942480e-07
0,7.950000e-02,2.946390e-06,-2.165849e-07,4.281766e-07,-5.217835e-05,-1.594105e-05,-2.682016e-06,-4.919485e-13,-1.510183e-13,-2.520927e-14,0.000000e+00,0.000000e+00,-6.590852e+00,-0.000000e+00,0.000000e+00,2.797403e-07
0,8.000000e-02,2.907093e-06,-2.379070e-07,3.728505e-07,-7.859322e-05,-4.264419e-05,-1.106521e-04,-7.408569e-13,-4.033581e-13,-1.042990e-12,0.000000e+00,0.000000e+00,-1.639686e+01,-0.000000e+00,0.000000e+00,4.951757e-07
0,8.050000e-02,2.855970e-06,-2.712731e-07,3.196889e-07,-1.022459e-04,-6.673215e-05,-1.063232e-04,-9.637996e-13,-6.305398e-13,-1.002067e-12,0.000000e+00,0.000000e+00,-2.571895e+01,-0.000000e+00,0.000000e+00,5.449181e-07
0,8.100000e-02,2.872650e-06,-2.800788e-07,3.098616e-07,3.336067e-05,-1.761145e-05,-1.965473e-05,3.144164e-13,-1.675051e-13,-1.851462e-13,0.000000e+00,0.000000e+00,-5.070317e+00,-0.000000e+00,0.000000e+00,5.359532e-07
0,8.150000e-02,2.855697e-06,-3.020269e-07,3.103710e-07,-3.390710e-05,-4.389611e-05,1.018941e-06,-3.197944e-13,-4.153150e-13,9.626025e-15,0.000000e+00,0.000000e+00,-1.633496e+01,-0.000000e+00,0.000000e+00,5.392127e-07
0,8.200000e-02,2.872632e-06,-2.876775e-07,2.991305e-07,3.386948e-05,2.869871e-05,-2.248104e-05,3.191204e-13,2.689853e-13,-2.119046e-13,0.000000e+00,0.000000e+00,1.112051e+01,-0.000000e+00,0.000000e+00,5.364762e-07
0,8.250000e-02,2.861967e-06,-2.352482e-07,3.093360e-07,-2.132934e-05,1.048587e-04,2.041096e-05,-2.012427e-13,9.867788e-13,1.924159e-13,0.000000e+00,0.000000e+00,3.534586e+01,-0.000000e+00,0.000000e+00,5.393488e-07
0,8.300000e-02,2.810854e-06,-2.418784e-07,3.007784e-07,-1.022252e-04,-1.326039e-05,-1.711520e-05,-9.636687e-13,-1.266831e-13,-1.613483e-13,0.000000e+00,0.000000e+00,-7.576966e+00,-0.000000e+00,0.000000e+00,5.364753e-07
0,8.350000e-02,2.776921e-06,-2.574973e-07,3.047444e-07,-6.786598e-05,-3.123791e-05,7.932077e-06,-6.397196e-13,-2.960060e-13,7.478560e-14,0.000000e+00,0.000000e+00,-1.315348e+01,-0.000000e+00,0.000000e+00,5.270639e-07
0,8.400000e-02,2.755612e-06,-2.669517e-07,2.807026e-07,-4.261942e-05,-1.890873e-05,-4.808369e-05,-4.017968e-13,-1.797714e-13,-4.532397e-13,0.000000e+00,0.000000e+00,-8.222368e+00,-0.000000e+00,0.000000e+00,5.210094e-07
0,8.450000e-02,2.781456e-06,-2.619970e-07,2.861904e-07,5.168893e-05,9.909423e-06,1.097558e-05,4.871079e-13,9.185229e-14,1.035073e-13,0.000000e+00,0.000000e+00,5.302342e+00,-0.000000e+00,0.000000e+00,5.172128e-07
0,8.500000e-02,2.753233e-06,-2.460346e-07,2.968269e-07,-5.644564e-05,3.192467e-05,2.127303e-05,-5.322548e-13,2.993328e-13,2.005049e-13,0.000000e+00,0.000000e+00,9.421970e+00,-0.000000e+00,0.000000e+00,5.219312e-07
0,8.550000e-02,2.751669e-06,-2.459940e-07,2.842247e-07,-3.129247e-06,8.117145e-08,-2.520446e-05,-2.969416e-14,-2.183142e-15,-2.375975e-13,0.000000e+00,0.000000e+00,-1.837662e-01,-0.000000e+00,0.000000e+00,9.554400e-07
0,8.600000e-02,2.720635e-06,-2.572882e-07,3.149022e-07,-6.206708e-05,-2.258830e-05,6.135510e-05,-5.852937e-13,-2.158278e-13,5.783534e-13,0.000000e+00,0.000000e+00,-1.025667e+01,-0.000000e+00,0.000000e+00,9.549001e-07
0,8.650000e-02,2.717839e-06,-2.761223e-07,3.234431e-07,-5.591525e-06,-3.766818e-05,1.708172e-05,-5.291207e-14,-3.579417e-13,1.609428e-13,0.000000e+00,0.000000e+00,-1.402878e+01,-0.000000e+00,0.000000e+00,9.445761e-07
0,8.700000e-02,2.708986e-06,-2.743377e-07,2.904273e-07,-1.770732e-05,3.569273e-06,-6.603155e-05,-1.671964e-13,3.077607e-14,-6.224241e-13,0.000000e+00,0.000000e+00,5.311515e-01,-0.000000e+00,0.000000e+00,9.442498e-07
0,8.750000e-02,2.712765e-06,-2.708889e-07,2.707898e-07,7.559663e-06,6.897537e-06,-3.927506e-05,7.098136e-14,6.210268e-14,-3.701293e-13,0.000000e+00,0.000000e+00,2.686142e+00,-0.000000e+00,0.000000e+00,9.411429e-07
0,8.800000e-02,2.724419e-06,-2.484647e-07,2.684454e-07,2.330738e-05,4.484828e-05,-4.688673e-06,2.193937e-13,4.198176e-13,-4.415168e-14,0.000000e+00,0.000000e+00,1.710479e+01,-0.000000e+00,0.000000e+00,9.423236e-07
0,8.850000e-02,2.681668e-06,-2.416647e-07,2.779552e-07,-8.550248e-05,1.360009e-05,1.901962e-05,-8.062271e-13,1.252316e-13,1.792818e-13,0.000000e+00,0.000000e+00,1.998794e+00,-0.000000e+00,0.000000e+00,9.455964e-07
0,8.900000e-02,2.655985e-06,-2.372935e-07,2.900262e-07,-5.136562e-05,8.742396e-06,2.414189e-05,-4.843343e-13,7.947887e-14,2.275376e-13,0.000000e+00,0.000000e+00,1.406403e+00,-0.000000e+00,0.000000e+00,9.306676e-07
0,8.950000e-02,2.651509e-06,-2.091531e-07,2.856428e-07,-8.951931e-06,5.628074e-05,-8.766722e-06,-8.458334e-14,5.275754e-13,-8.266060e-14,0.000000e+00,0.000000e+00,2.060736e+01,-0.000000e+00,0.000000e+00,9.216909e-07
0,9.000000e-02,2.660011e-06,-2.342502e-07,2.774650e-07,1.700450e-05,-5.019418e-05,-1.635573e-05,1.600625e-13,-4.760987e-13,-1.541575e-13,0.000000e+00,0.000000e+00,-1.842715e+01,-0.000000e+00,0.000000e+00,9.193340e-07
0,9.050000e-02,2.657879e-06,-2.159470e-07,2.709420e-07,-4.263974e-06,3.660633e-05,-1.304591e-05,-4.046673e-14,3.421912e-13,-1.229512e-13,0.000000e+00,0.000000e+00,1.339965e+01,-0.000000e+00,0.000000e+00,9.229842e-07
0,9.100000e-02,2.649482e-06,-2.223139e-07,2.900858e-07,-1.679573e-05,-1.273373e-05,3.828764e-05,-1.585464e-13,-1.229792e-13,3.609090e-13,0.000000e+00,0.000000e+00,-5.385822e+00,-0.000000e+00,0.000000e+00,9.217163e-07
0,9.150000e-02,2.652484e-06,-2.314359e-07,2.307299e-07,6.004425e-06,-1.824392e-05,-1.187118e-04,5.637115e-14,-1.748624e-13,-1.119005e-12,0.000000e+00,0.000000e+00,-6.765455e+00,-0.000000e+00,0.000000e+00,9.190045e-07
0,9.200000e-02,2.635740e-06,-2.766888e-07,2.552136e-07,-3.348711e-05,-9.050593e-05,4.896730e-05,-3.159060e-13,-8.559885e-13,4.616903e-13,0.000000e+00,0.000000e+00,-3.507304e+01,-0.000000e+00,0.000000e+00,9.203073e-07
0,9.250000e-02,2.593032e-06,-2.981256e-07,2.229902e-07,-8.541723e-05,-4.287357e-05,-6.444677e-05,-8.054005e-13,-4.069270e-13,-6.075212e-13,0.000000e+00,0.000000e+00,-1.957078e+01,-0.000000e+00,0.000000e+00,9.160427e-07
0,9.300000e-02,2.565398e-06,-3.034868e-07,2.206312e-07,-5.526682e-05,-1.072239e-05,-4.717963e-06,-5.211779e-13,-1.039219e-13,-4.440008e-14,0.000000e+00,0.000000e+00,-6.618321e+00,-0.000000e+00,0.000000e+00,9.021788e-07
0,9.350000e-02,2.565819e-06,-3.209236e-07,1.901679e-07,8.412246e-07,-3.487347e-05,-6.092658e-05,7.647088e-15,-3.316003e-13,-5.742813e-13,0.000000e+00,0.000000e+00,-1.348780e+01,-0.000000e+00,0.000000e+00,8.929064e-07
0,9.400000e-02,2.544735e-06,-3.222299e-07,1.915577e-07,-4.216712e-05,-2.612729e-06,2.779467e-06,-3.978270e-13,-2.749909e-14,2.626591e-14,0.000000e+00,0.000000e+00,-3.146794e+00,-0.000000e+00,0.000000e+00,8.979038e-07
0,9.450000e-02,2.519514e-06,-3.246872e-07,2.159334e-07,-5.044302e-05,-4.914617e-06,4.875140e-05,-4.761157e-13,-5.178992e-14,4.595217e-13,0.000000e+00,0.000000e+00,-4.599217e+00,-0.000000e+00,0.000000e+00,1.674340e-06
0,9.500000e-02,2.504050e-06,-2.991256e-07,2.123125e-07,-3.092676e-05,5.112322e-05,-7.241688e-06,-2.921162e-13,4.767660e-13,-6.831287e-14,0.000000e+00,0.000000e+00,1.818781e+01,-0.000000e+00,0.000000e+00,1.553695e-06
0,9.550000e-02,2.503153e-06,-2.712797e-07,2.366778e-07,-1.795238e-06,5.569182e-05,4.873059e-05,-1.754526e-14,5.193834e-13,4.593366e-13,0.000000e+00,0.000000e+00,2.161013e+01,-0.000000e+00,0.000000e+00,1.656533e-06
0,9.600000e-02,2.508099e-06,-2.783875e-07,2.197515e-07,9.892417e-06,-1.421567e-05,-3.385272e-05,9.264940e-14,-1.395677e-13,-3.191451e-13,0.000000e+00,0.000000e+00,-5.423438e+00,-0.000000e+00,0.000000e+00,1.653877e-06
0,9.650000e-02,2.476082e-06,-2.622139e-07,2.329209e-07,-6.403359e-05,3.234732e-05,2.633880e-05,-6.041952e-13,2.994075e-13,2.483035e-13,0.000000e+00,0.000000e+00,9.707810e+00,-0.000000e+00,0.000000e+00,1.657615e-06
0,9.700000e-02,2.452008e-06,-2.323581e-07,2.363483e-07,-4.814877e-05,5.971154e-05,6.854872e-06,-4.543575e-13,5.572874e-13,6.458422e-14,0.000000e+00,0.000000e+00,2.157535e+01,-0.000000e+00,0.000000e+00,1.635562e-06
0,9.750000e-02,2.462715e-06,-2.061699e-07,2.796287e-07,2.141495e-05,5.237646e-05,8.656084e-05,2.013850e-13,4.881134e-13,8.159043e-13,0.000000e+00,0.000000e+00,2.175217e+01,-0.000000e+00,0.000000e+00,1.617869e-06
0,9.800000e-02,2.465417e-06,-2.239459e-07,2.783943e-07,5.403149e-06,-3.555206e-05,-2.468796e-06,5.044368e-14,-3.406879e-13,-2.336575e-14,0.000000e+00,0.000000e+00,-1.439110e+01,-0.000000e+00,0.000000e+00,1.623345e-06
0,9.850000e-02,2.482378e-06,-1.836309e-07,2.823463e-07,3.392273e-05,8.063000e-05,7.903964e-06,3.192444e-13,7.545297e-13,7.450451e-14,0.000000e+00,0.000000e+00,3.343894e+01,-0.000000e+00,0.000000e+00,1.626129e-06
0,9.900000e-02,2.474035e-06,-1.637403e-07,3.026961e-07,-1.668736e-05,3.978130e-05,4.069949e-05,-1.577391e-13,3.693585e-13,3.836197e-13,0.000000e+00,0.000000e+00,1.520751e+01,-0.000000e+00,0.000000e+00,1.635058e-06
0,9.950000e-02,2.462521e-06,-1.315353e-07,2.856187e-07,-2.302791e-05,6.440994e-05,-3.415470e-05,-2.174058e-13,6.015477e-13,-3.219827e-13,0.000000e+00,0.000000e+00,2.507041e+01,-0.000000e+00,0.000000e+00,1.628677e-06
0,1.000000e-01,2.475569e-06,-1.283928e-07,3.115459e-07,2.609634e-05,6.284901e-06,5.185436e-05,2.457107e-13,5.363789e-14,4.888104e-13,0.000000e+00,0.000000e+00,2.871080e+00,-0.000000e+00,0.000000e+00,1.619865e-06
0,1.005000e-01,2.463784e-06,-1.083878e-07,3.130448e-07,-2.356938e-05,4.001008e-05,2.997914e-06,-2.224777e-13,3.715899e-13,2.820095e-14,0.000000e+00,0.000000e+00,1.538902e+01,-0.000000e+00,0.000000e+00,1.628315e-06
0,1.010000e-01,2.457528e-06,-1.128782e-07,3.284059e-07,-1.251184e-05,-8.980856e-06,3.072208e-05,-1.181527e-13,-9.023099e-14,2.895793e-13,0.000000e+00,0.000000e+00,-4.099400e+00,-0.000000e+00,0.000000e+00,1.619954e-06
0,1.015000e-01,2.428994e-06,-1.139235e-07,3.340089e-07,-5.706879e-05,-2.090613e-06,1.120593e-05,-5.381639e-13,-2.522960e-14,1.055920e-13,0.000000e+00,0.000000e+00,-2.152171e+00,-0.000000e+00,0.000000e+00,1.615981e-06
0,1.020000e-01,2.441202e-06,-1.178200e-07,3.069834e-07,2.441715e-05,-7.792967e-06,-5.405092e-05,2.299564e-13,-7.898451e-14,-5.094897e-13,0.000000e+00,0.000000e+00,-2.972420e+00,-0.000000e+00,0.000000e+00,1.597290e-06
